product_url,product_name,product_price,product_rating,product_num_reviews,page
https://aax-eu.amazon.in/x/c/RIp9rcAvPyzxF1tQj3qED9wAAAGLQaOGoQMAAAH2AQBvbm9fdHhuX2JpZDEgICBvbm9fdHhuX2ltcDEgICD3zg_4/https://www.amazon.in/WALKENT-Stylish-Premium-Leather-Waterproof/dp/B09Q172X7J/ref=sxbs_sbv_search_btf?content-id=amzn1.sym.b8850c25-1899-4ec1-b48d-2d7f1e0c24d3%3Aamzn1.sym.b8850c25-1899-4ec1-b48d-2d7f1e0c24d3&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B09Q172X7J&pd_rd_r=5afddec3-2897-445e-b443-2850fc7ff6b9&pd_rd_w=qHsRM&pd_rd_wg=b3p3F&pf_rd_p=b8850c25-1899-4ec1-b48d-2d7f1e0c24d3&pf_rd_r=XFDYV9J57SWX5Y34SESK&qid=1697613317&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-273-ad43fbe4-6f9c-4603-ab45-acb189caa93f,"WALKENT Stylish 15.6"" Large Laptop Bag | Premium Leather | Flap & Zipper Closure | Waterproof | USB | Side Pockets |for Men, Women, Office, College - Ritzy (28 LTR, 1 Main Compartment)","₹2,751",4.3,173,18
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4NTczOTk0MDk5MjQyNjU1OjE2OTc2MTMzNDc6c3BfYXRmX25leHQ6MjAwOTcyMzQ5OTYwOTg6OjA6Og&url=%2FAmazonBasics-Casual-Backpack-Office-15-6-inch%2Fdp%2FB09W4VMZ79%2Fref%3Dsr_1_289_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1697613347%26sprefix%3Dba%252Caps%252C283%26sr%3D8-289-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,AmazonBasics - Casual Backpack/Office Bag/ for a 15.6-inch Laptop,₹629,4.0,420,19
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4NTczOTk0MDk5MjQyNjU1OjE2OTc2MTMzNDc6c3BfYXRmX25leHQ6MzAwMDUwNzUyNjU5NTMyOjowOjo&url=%2FBag-Charging-Reflective-College-Blue%2Fdp%2FB0C4L2KX2W%2Fref%3Dsr_1_290_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1697613347%26sprefix%3Dba%252Caps%252C283%26sr%3D8-290-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"Amazon Basics Laptop Bag with USB Charging Port, Rain Cover and Reflective Strip for College, Office, Travel (Unisex, 35 L, Blue)",₹799,4.0,192,19
https://www.amazon.in/Wildcraft-Hopper-Laptop-Backpack-Black/dp/B07YNKY9PN/ref=sr_1_291?crid=2M096C61O4MLT&keywords=bags&qid=1697613347&sprefix=ba%2Caps%2C283&sr=8-291,Wildcraft Hopper 1.0 Laptop Backpack 24L (Black),"₹1,385",4.3,13,19
https://www.amazon.in/Crossbody-Earphone-Water-resistant-Electronic-Product/dp/B07TT785P7/ref=sr_1_292?crid=2M096C61O4MLT&keywords=bags&qid=1697613347&sprefix=ba%2Caps%2C283&sr=8-292,"Arctic Hunter Sling Crossbody Bag for Men Small Mens Chest Bag Shoulder Bag Mobile Bag One Side Bag for 8-inch iPad with Earphone Port Water-resistant for Daily Use Small Items and Small Electronic Product,Black","₹1,176",4.3,722,19
https://www.amazon.in/blue-tree-Backpack-Toddler-Strawberry/dp/B0B7FHTP78/ref=sr_1_293?crid=2M096C61O4MLT&keywords=bags&qid=1697613347&sprefix=ba%2Caps%2C283&sr=8-293,blue tree Cute Kids Backpack Toddler Bag Plush Animal Cartoon Mini Travel Bag for Baby Girl Boy 1-5 Years Pink Strawberry,₹266,4.0,353,19
https://www.amazon.in/Gear-Fastpac-Backpack-Daypack-Black-GreyCamo/dp/B0C27NV331/ref=sr_1_294?crid=2M096C61O4MLT&keywords=bags&qid=1697613347&sprefix=ba%2Caps%2C283&sr=8-294,Gear Fastpac 11L Casual Backpack/Daypack/Hiking Daypack/Bag for Men/Women (Black-GreyCamo),₹195,1.0,2,19
https://www.amazon.in/American-Tourister-Polyester-56T-008/dp/B00CAK32OO/ref=sr_1_295?crid=2M096C61O4MLT&keywords=bags&qid=1697613347&sprefix=ba%2Caps%2C283&sr=8-295,American Tourister Activair Polyester 13 inch 13 Ltrs Black Laptop Bag (56T (0) 09 008),"₹4,099",4.3,320,19
https://www.amazon.in/TRUE-HUMAN-Anti-Theft-charging-combination/dp/B09H7PK5ML/ref=sr_1_296?crid=2M096C61O4MLT&keywords=bags&qid=1697613347&sprefix=ba%2Caps%2C283&sr=8-296,TRUE HUMAN® Anti-Theft backpack with USB charging port and combination Number lock Laptop bag/office bag/travel bag for men and women,₹499,3.8,2012,19
https://www.amazon.in/Deal-Polyester-Backpack-Computer-Resistant/dp/B08RC39B71/ref=sr_1_297?crid=2M096C61O4MLT&keywords=bags&qid=1697613347&sprefix=ba%2Caps%2C283&sr=8-297,"The Deal Men's 15.6 Inch Polyester Casual Laptop Backpack, Travel Computer Bag Water Resistant College Work School Bag (Blue)",₹399,3.4,502,19
https://www.amazon.in/Backpack-Business-Backpacks-Charging-Resistant/dp/B094DGX84G/ref=sr_1_298?crid=2M096C61O4MLT&keywords=bags&qid=1697613347&sprefix=ba%2Caps%2C283&sr=8-298,"FUR JADEN Travel Laptop Backpack, Business Backpacks with USB Charging Port, Water Resistant College School Computer Bag for Men & Women Fits Under 15.6 inch Laptop and Notebook",₹979,4.3,611,19
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4NTczOTk0MDk5MjQyNjU1OjE2OTc2MTMzNDc6c3BfbXRmOjMwMDA3MDc4ODE4NDkzMjo6MDo6&url=%2FBlowzy-Bags-Laptop-Backpack-College%2Fdp%2FB08WPM3GWB%2Fref%3Dsr_1_299_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1697613347%26sprefix%3Dba%252Caps%252C283%26sr%3D8-299-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Blowzy Bags 25L Laptop Backpack Casual College Bag School Bags Backpack (Blue),₹549,4.4,3,19
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4NTczOTk0MDk5MjQyNjU1OjE2OTc2MTMzNDc6c3BfbXRmOjMwMDA3MDg0MTgxNTAzMjo6MDo6&url=%2FHEROZ-Hammer-Durable-Travel-Laptop%2Fdp%2FB07MCRFH6N%2Fref%3Dsr_1_300_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1697613347%26sprefix%3Dba%252Caps%252C283%26sr%3D8-300-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,HEROZ Hammer Unisex Nylon 45 L Travel Laptop Backpack Water Resistant Slim Durable Fits Up to 17.3 Inch Laptop Notebook (ALL) (Grey & NAvy Blue),"₹1,199",4.2,8210,19
https://www.amazon.in/Leatherette-Executive-messenger-multiple-compartments/dp/B099NM3GFZ/ref=sr_1_301?crid=2M096C61O4MLT&keywords=bags&qid=1697613347&sprefix=ba%2Caps%2C283&sr=8-301,"Zipline Synthetic Leather Executive SMALL messenger bag for upto 13"" Laptop/Tablet for men women with multiple compartments",₹937,3.9,893,19
https://www.amazon.in/American-Tourister-Lightweight-Messenger-Organiser/dp/B08425H5CV/ref=sr_1_302?crid=2M096C61O4MLT&keywords=bags&qid=1697613347&sprefix=ba%2Caps%2C283&sr=8-302,American Tourister Amt Rexton 01 Navy Lightweight Laptop Messenger Bag with Multiple Organiser,"₹2,459",4.4,91,19
https://www.amazon.in/Gear-Superior-Casual-Backpack-BKPSPRIOR0004/dp/B08GY328RG/ref=sr_1_303?crid=2M096C61O4MLT&keywords=bags&qid=1697613347&sprefix=ba%2Caps%2C283&sr=8-303,Gear Superior 16L Small Water Resistant School Bag/Casual Backpack/Daypack/College Bag for Men/Women-Black Grey,₹299,3.9,554,19
https://www.amazon.in/HARISSONS-15-6-inch-Backpack-Organizers-Detachable/dp/B07MMZPB41/ref=sr_1_304?crid=2M096C61O4MLT&keywords=bags&qid=1697613347&sprefix=ba%2Caps%2C283&sr=8-304,"HARISSONS Bags Vervo 15.6-inch Laptop/Travel/Casual Backpack for Men and Women with Rain Cover (Navy Blue, 40 Ltrs) | Quick Access Zippered Pocket, Detailed Organizers & a Detachable Key Chain Holder","₹2,560",4.4,2025,19
https://www.amazon.in/Hoteon-Backpack-Anti-Theft-Earphone-Resistant/dp/B08HM4TQZZ/ref=sr_1_305?crid=2M096C61O4MLT&keywords=bags&qid=1697613347&sprefix=ba%2Caps%2C283&sr=8-305,"Golden Wolf Backpack with Rain Cover Anti-theft Backpack with Lock 15.6-inch Laptop Bag Multi-pockets with USB Port for Business Travel College,Dark Grey","₹1,999",4.3,3623,19
https://www.amazon.in/Artistix-Unisex-Travel-Backpack-Repellent/dp/B09B5DMGM1/ref=sr_1_306?crid=2M096C61O4MLT&keywords=bags&qid=1697613347&sprefix=ba%2Caps%2C283&sr=8-306,"Artistix Avian Unisex Water Repellent Anti Theft Travel Backpack with USB Port (Black, 32 L)","₹1,989",4.5,1037,19
https://www.amazon.in/Purple-Tree-Handcrafted-Shoulder-Oversized/dp/B0C7CXQVRX/ref=sr_1_307?crid=2M096C61O4MLT&keywords=bags&qid=1697613347&sprefix=ba%2Caps%2C283&sr=8-307,"The Purple Tree Handcrafted Women's Tote Bag with Vegan Leather Handles & Indian Prints, Shoulder Tote Bag and Handbag for Office and College (Pack of 1)",₹899,3.9,82,19
https://www.amazon.in/TRAWOC-Travel-Backpack-Compartment-Women-Olivegreen/dp/B0CFFLCBKZ/ref=sr_1_308?crid=2M096C61O4MLT&keywords=bags&qid=1697613347&sprefix=ba%2Caps%2C283&sr=8-308,TRAWOC Travel Backpack - 40 Litre Laptop Bag with Rain Cover & Shoe Compartment - Versatile Casual Bag - Ideal Backpack for Men and Women,"₹1,345",5.0,2,19
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4NTczOTk0MDk5MjQyNjU1OjE2OTc2MTMzNDc6c3BfYnRmOjMwMDA3MTgyMTA3ODczMjo6MDo6&url=%2FHEROZ-Harbour-Backpack-Resistant-Notebook%2Fdp%2FB07M82PCTB%2Fref%3Dsr_1_309_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1697613347%26sprefix%3Dba%252Caps%252C283%26sr%3D8-309-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,HEROZ Harbour Unisex Nylon 28 L Travel Laptop Backpack Water Resistant Slim Durable Fits Up to 15.6 Inch Laptop Notebook (153-ALL) (Red),₹672,4.1,6040,19
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2MzEyMTY1NTYyNTU2NTU6MTY5NzYxMzM3NzpzcF9hdGZfbmV4dDozMDAwMjgyNDk3NjAxMzI6OjA6Og&url=%2Famazon-basics-15-6-Inch-Backpack-College%2Fdp%2FB0C8NTMFMN%2Fref%3Dsr_1_305_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1697613377%26sprefix%3Dba%252Caps%252C283%26sr%3D8-305-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"amazon basics Nova 15.6-Inch Laptop Backpack for Office or College (29 L, Grey)",₹599,4.3,264,20
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2MzEyMTY1NTYyNTU2NTU6MTY5NzYxMzM3NzpzcF9hdGZfbmV4dDoyMDAxNTc1MTE3MTI5ODo6MDo6&url=%2FHammonds-Flycatcher-Genuine-Leather-Backpack%2Fdp%2FB0968MGJPK%2Fref%3Dsr_1_306_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1697613377%26sprefix%3Dba%252Caps%252C283%26sr%3D8-306-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,HAMMONDS FLYCATCHER Genuine Leather 15.6 inch laptop Backpack,"₹2,541",3.8,12,20
https://www.amazon.in/Half-Moon-Waterproof-Rucksack-Compartment/dp/B085MF4HD3/ref=sr_1_307?crid=2M096C61O4MLT&keywords=bags&qid=1697613377&sprefix=ba%2Caps%2C283&sr=8-307,Half Moon 50L Water-Resistant Laptop Travelling Rucksack Trekking Backpack/Bag for Luggage Travel for Men Women Boys and Girls with Laptop Compartment & Rain Cover (Navy Blue),₹689,3.9,471,20
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2MzEyMTY1NTYyNTU2NTU6MTY5NzYxMzM3NzpzcF9tdGY6MzAwMDcxODIxMDc4ODMyOjowOjo&url=%2FHEROZ-Hammer-Durable-Travel-Laptop%2Fdp%2FB07MG3F91S%2Fref%3Dsr_1_309_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1697613377%26sprefix%3Dba%252Caps%252C283%26sr%3D8-309-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,HEROZ Hammer Unisex Nylon 45 L Travel Laptop Backpack Water Resistant Slim Durable Fits Up to 17.3 Inch Laptop Notebook (ALL) (Grey & Sea Green),"₹1,199",4.2,8210,20
https://aax-eu.amazon.in/x/c/RPKLFQc1mIh5vEOkLhOTTEAAAAGLQaRwLQMAAAH2AQBvbm9fdHhuX2JpZDEgICBvbm9fdHhuX2ltcDEgICDGdSfi/https://www.amazon.in/Sirona-Sanitary-Napkin-Diapers-Disposal/dp/B01NAZVN8M/ref=sxbs_sbv_search_btf?content-id=amzn1.sym.b8850c25-1899-4ec1-b48d-2d7f1e0c24d3%3Aamzn1.sym.b8850c25-1899-4ec1-b48d-2d7f1e0c24d3&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B01NAZVN8M&pd_rd_r=3880e51a-2879-471a-b2bf-2c54a1be486e&pd_rd_w=xhe4H&pd_rd_wg=py3sC&pf_rd_p=b8850c25-1899-4ec1-b48d-2d7f1e0c24d3&pf_rd_r=B14S7WSWGEWCXSRN3C9W&qid=1697613377&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-305-ad43fbe4-6f9c-4603-ab45-acb189caa93f,"Sirona Sanitary Disposal Bags | 75 Bags | Pad Disposable Bags for Discreet Disposal of Tampons, Condoms, Diaper, Sanitary Pads, Panty Liner & Personal Hygiene Waste (Green)",₹215,4.4,3308,20
